time,CPU1,CPU2,CPU3,CPU4,CPU usage
2023-07-20 14:08:23,100.0,42.3,59.2,100.0,75.375
2023-07-20 14:08:25,80.8,80.6,65.7,100.0,81.77499999999999
2023-07-20 14:08:27,75.2,100.0,96.0,64.0,83.8
2023-07-20 14:08:29,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:31,100.0,100.0,99.0,99.0,99.5
2023-07-20 14:08:33,100.0,100.0,98.0,99.0,99.25
2023-07-20 14:08:35,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:37,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:39,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:41,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:43,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:45,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:47,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:49,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:51,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:53,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:55,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:57,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:08:59,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:01,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:03,99.0,100.0,100.0,99.0,99.5
2023-07-20 14:09:05,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:07,100.0,100.0,99.0,100.0,99.75
2023-07-20 14:09:09,99.0,100.0,100.0,100.0,99.75
2023-07-20 14:09:11,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:13,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:15,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:17,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:19,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:21,99.0,100.0,100.0,100.0,99.75
2023-07-20 14:09:23,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:25,99.0,100.0,100.0,100.0,99.75
2023-07-20 14:09:27,100.0,100.0,99.0,100.0,99.75
2023-07-20 14:09:29,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:31,100.0,100.0,100.0,100.0,100.0
2023-07-20 14:09:33,100.0,100.0,100.0,100.0,100.0
