total_detections,successful_detections,detection_rate
1255,1255,1.0
