timestamp,hz_detections,x,y,z
1690189340.120007,1.1761840277709619,-0.02189422354976009,0.004694721095254331,0.5898910274430856
1690189340.251123,7.6268392915590795,-0.021934484156060897,0.004628469795826086,0.5897626877763845
1690189340.258599,133.75973466849507,-0.02189458848074489,0.004691143975214527,0.5899332285707543
1690189340.266056,134.10186398951305,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690189340.272022,167.61795148463415,-0.021882932966357696,0.004691484854145488,0.5897239333737443
1690189340.284305,81.41276034084513,-0.02194144380872125,0.0046384990164196355,0.5900440973430444
1690189340.295299,90.9590562109646,-0.021887194260956692,0.004690306371207526,0.5898751647864836
1690189340.303988,115.08901328064977,-0.021884768805946735,0.0046902681492176435,0.5896474961718067
1690189340.313895,100.93865665535581,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690189340.321941,124.28672178267698,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690189340.329768,127.7621615035487,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690189340.335544,173.12519090271186,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690189340.341751,161.10870400245832,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690189340.349204,134.1747920665387,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690189340.356824,131.2360450563204,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690189340.367906,90.23501570500409,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690189340.38058,78.90259227209451,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690189340.391709,89.85419567685683,-0.021879871923114528,0.004670445768120823,0.5895738966458874
1690189340.40133,103.94032661759968,-0.02188800301190176,0.004693492139640199,0.5897819546415524
1690189340.410322,111.21049980114013,-0.02190281026866944,0.004695071221054745,0.590064966043141
1690189340.418842,117.36915155585405,-0.021888529090843815,0.004691315423100205,0.5897464133368967
1690189340.425265,155.690571640683,-0.021897228736118584,0.004694070926359754,0.589846726198656
1690189340.431911,150.46830493273544,-0.021892248662812763,0.004687568266921173,0.5898277980710136
1690189340.439718,128.08990685600855,-0.021882496932422845,0.004691027624505202,0.5896163397540096
1690189340.449297,104.39564925205964,-0.02189015541697396,0.004693645323795351,0.5897520202586287
1690189340.454752,183.31748251748252,-0.021899295748491754,0.0046951289534488926,0.5900369370708121
1690189340.467154,80.63178130647084,-0.021897569409725995,0.0046966272203336394,0.5899633137205252
1690189340.477166,99.88102779034601,-0.02189578919266631,0.004692980789631077,0.589951662690712
1690189340.487031,101.36800638035623,-0.02188914764298043,0.004692083688743437,0.5898207023294455
1690189340.495004,125.42400047845459,-0.02190107914685315,0.004690608965480299,0.5899570180739837
1690189340.499552,219.87334871042148,-0.021887491735148982,0.004668244613130652,0.5897933603926416
1690189340.512578,76.76954333302828,-0.021896687417711915,0.004689821413938884,0.5900184549908423
1690189340.526259,73.09441985291555,-0.021896191242491307,0.004687075763097292,0.5899867683488618
1690189340.5325,160.22859762386827,-0.021888073831246472,0.004691333816486445,0.5898173820456116
1690189340.540117,131.28533867534745,-0.021886205816096127,0.004696838279429656,0.5897514857741215
1690189340.547602,133.60208957125565,-0.021895007081503232,0.004691883190692404,0.5898168326661157
1690189340.553723,163.36776505414036,-0.021885303930285493,0.004693306234063624,0.5898580464826155
1690189340.561993,120.92210113590498,-0.021891130388380788,0.004695746065036219,0.589800183259818
1690189340.571225,108.31837198491813,-0.021888778819638462,0.004692317697148487,0.5897949216425972
1690189340.577012,172.79709965805628,-0.021888147861410138,0.004697415588526177,0.5897686416613638
1690189340.584696,130.14068075335877,-0.021893892826220517,0.0046912941020639965,0.5898521779254025
1690189340.594304,104.0796049529765,-0.021885383112192975,0.004666118036525863,0.5897383210562559
1690189340.603954,103.62702903026559,-0.02188888009718636,0.004692728446954065,0.589679803505996
1690189340.609485,180.80455211656178,-0.021886443905835575,0.004688273897760821,0.5897903571734381
1690189340.617091,131.47464108833302,-0.0219323827879936,0.004624696507030432,0.5895554923782317
1690189340.62503,125.95885762335205,-0.021891918548832122,0.0046891858332453,0.5898906836588831
1690189340.638972,71.72570412298853,-0.021935107562730625,0.004622244025209401,0.589711946873461
1690189340.646292,136.61338023581524,-0.021890907958493643,0.004692559626009694,0.5899169438325391
1690189340.652261,167.53091548170633,-0.021892875184713466,0.004692686174621883,0.589950070337263
1690189340.658776,153.49132694137452,-0.021885207557231473,0.00469001479814173,0.5897901455437731
1690189340.666919,122.80564501961703,-0.021892723182839365,0.004693070665393313,0.5898809588447811
1690189340.675473,116.90462121634428,-0.021889238367948323,0.004695482491361722,0.5898017533827858
1690189340.685744,97.36081708449396,-0.021895483361587836,0.00469117589892929,0.5900205447173967
1690189340.692652,144.76095810036585,-0.021888608235032497,0.004692831103369026,0.589797177636518
1690189340.709011,61.128091525176714,-0.02188801873414691,0.0046916073837156,0.5898059858955623
1690189340.717775,114.10277755107593,-0.021876346031435175,0.004692490586972361,0.5895388062968946
1690189340.723915,162.86661748145846,-0.021890161840940493,0.004688133458557624,0.5898851064838271
1690189340.730698,147.42720562390159,-0.02193106158907698,0.004625429322030154,0.589596802666742
1690189340.738341,130.83894313254515,-0.021894207277729047,0.00469399038964584,0.5899957923750896
1690189340.743308,201.32981327701242,-0.021886272320445824,0.004696213875312416,0.5898160412009192
1690189340.755893,79.46014966373022,-0.021885167713929045,0.004691371066052055,0.589846806291527
1690189340.766998,90.04903602559148,-0.021882743806909626,0.004694625773380772,0.5896338171480036
1690189340.777797,92.6017574071621,-0.021899412282390212,0.004690618366303015,0.5901046060486029
1690189340.784963,139.54964067074795,-0.021891675982047422,0.004695629155727863,0.5898503258261515
1690189340.794903,100.60212990501775,-0.02189229234346858,0.004673353200787034,0.5898683686592093
1690189340.804331,106.06676107626947,-0.021895078775893046,0.004692674186630602,0.5899769784489473
1690189340.811858,132.85726955970858,-0.02193419349705226,0.004628400543490163,0.5897402697857722
1690189340.819609,129.01581051984004,-0.021882849424396097,0.00469346578370592,0.589725189814356
1690189340.837479,55.95912104919083,-0.021891015292016393,0.0046952548526292765,0.5899356539354556
1690189340.846065,116.46962123736532,-0.02188873231357409,0.004695668021272613,0.5897319164132835
1690189340.857128,90.39253464364992,-0.021885731592089265,0.004671465690722024,0.5897174556672695
1690189340.863165,165.64527467319616,-0.021895688522084268,0.004691537956114033,0.5899223037820138
1690189340.871461,120.53983216461663,-0.02188482335462276,0.004665657256344134,0.5897447335454502
1690189340.878866,135.04311149747255,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690189340.88584,143.39010632115142,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690189340.900032,70.46171420891712,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690189340.913394,74.83948326315038,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690189340.929097,63.68224951793875,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690189340.944153,66.41811559778306,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690189340.951984,127.69992388491399,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690189340.964076,82.6985291218108,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690189340.974886,92.50780767534187,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690189340.986492,86.16249306682553,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690189340.995125,115.83275338304335,-0.021888858288144904,0.004689170335721673,0.5898548224767879
1690189341.002577,134.19196314307652,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690189341.495623,2.0282081349719654,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690189341.505242,103.96093691907299,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690189341.513325,123.71848268538729,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690189341.531094,56.27747588187149,-0.021882932966357696,0.004691484854145488,0.5897239333737443
1690189341.537481,156.5681436410467,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690189341.545295,127.97656679074876,-0.021887194260956692,0.004690306371207526,0.5898751647864836
1690189341.551752,154.86851530480376,-0.021884768805946735,0.0046902681492176435,0.5896474961718067
1690189341.558986,138.2388187600936,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690189341.566011,142.34868488036653,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690189341.575164,109.25227266807325,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690189341.581056,169.7205519362279,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690189341.595266,70.37304743209006,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690189341.601368,163.88481225335053,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690189341.609551,122.20453353534177,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690189341.617349,128.23872565505854,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690189341.624243,145.05132106792087,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690189342.121916,2.0093513820116202,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690189342.133348,87.47427475025547,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690189342.140865,133.0300358400203,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690189342.148363,133.36843778816495,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690189342.158365,99.98102548211008,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690189342.166185,127.87902070185066,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690189342.179166,77.0346208239205,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690189342.187029,127.18105461050972,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690189342.194354,136.515557870069,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690189342.203462,109.79565979948168,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690189342.209485,166.02557099315203,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690189342.214918,184.06565146794225,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690189342.223118,121.94871198464848,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690189342.232693,104.4398406374502,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690189342.240124,134.57084188911705,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690189342.245655,180.796758480969,-0.021879871923114528,0.004670445768120823,0.5895738966458874
1690189342.253867,121.7752228319252,-0.021885975192276544,0.004694955548817038,0.589741172828566
1690189342.267116,75.47648953590901,-0.021888006193183526,0.0046934924996676055,0.5897819959256819
1690189342.278756,85.91188218184797,-0.02190281026866944,0.004695071221054745,0.590064966043141
1690189342.288106,106.95116913583395,-0.02189723062182831,0.004694068786741522,0.58984677737133
1690189342.299158,90.48028302700837,-0.021938038033591834,0.004626491328587197,0.5897372969768417
1690189342.305017,170.68055668592822,-0.021882496932422845,0.004691027624505202,0.5896163397540096
1690189342.319124,70.88684953269448,-0.02189015541697396,0.004693645323795351,0.5897520202586287
1690189342.32709,125.53286244463067,-0.021880954215030054,0.004667909740067268,0.5897821690126468
1690189342.336344,108.06162724790025,-0.021897572089580153,0.0046966271292058935,0.5899633487140341
1690189342.342299,167.9266525203187,-0.021895787832012396,0.00469298174108235,0.5899516317629833
1690189342.351118,113.39021357123546,-0.02188914764298043,0.004692083688743437,0.5898207023294455
1690189342.361099,100.19119508874185,-0.02190107914685315,0.004690608965480299,0.5899570180739837
1690189342.372638,86.66275465928344,-0.021887491735148982,0.004668244613130652,0.5897933603926416
1690189342.384006,87.96594031165453,-0.02189668812583981,0.00468982181800928,0.5900184639838731
1690189342.392428,118.73808175744536,-0.021896191242491307,0.004687075763097292,0.5899867683488618
1690189342.401825,106.41660323742832,-0.021888073831246472,0.004691333816486445,0.5898173820456116
1690189342.412253,95.89610864694316,-0.021886205816096127,0.004696838279429656,0.5897514857741215
1690189342.420094,127.53296035027974,-0.021885303930285493,0.004693306234063624,0.5898580464826155
1690189342.434189,70.94680221248667,-0.021891130388380788,0.004695746065036219,0.589800183259818
1690189342.442454,120.99186522817746,-0.021888778819638462,0.004692317697148487,0.5897949216425972
1690189342.451075,115.99612821151027,-0.021888147861410138,0.004697415588526177,0.5897686416613638
1690189342.458166,141.02767223697924,-0.021893892826220517,0.0046912941020639965,0.5898521779254025
1690189342.467679,105.11776647201825,-0.021885383112192975,0.004666118036525863,0.5897383210562559
1690189342.473518,171.26598611678236,-0.02188888009718636,0.004692728446954065,0.589679803505996
1690189342.484631,89.98335192654253,-0.021886443905835575,0.004688273897760821,0.5897903571734381
1690189342.496058,87.51260223668837,-0.021891918548832122,0.0046891858332453,0.5898906836588831
1690189342.504197,122.86680141781645,-0.021935108950798587,0.004622245419356149,0.5897119624979414
1690189342.514641,95.74724923526458,-0.021890907958493643,0.004692559626009694,0.5899169438325391
1690189342.526112,87.1761062498701,-0.021892875184713466,0.004692686174621883,0.589950070337263
1690189342.535842,102.77637833864249,-0.021885207557231473,0.00469001479814173,0.5897901455437731
1690189342.546178,96.74772218762254,-0.021892695651298626,0.004693075835224285,0.5898567929033931
1690189342.553636,134.08471596176594,-0.02189227745928406,0.0046959848489792405,0.5898270383548809
1690189342.562498,112.84110842076944,-0.021888608235032497,0.004692831103369026,0.589797177636518
1690189342.575158,78.9887758945386,-0.021888023221896195,0.00469160699067433,0.5898060582463143
1690189342.581707,152.69783020241735,-0.021876346031435175,0.004692490586972361,0.5895388062968946
1690189342.589092,135.40933010492333,-0.021890161840940493,0.004688133458557624,0.5898851064838271
1690189342.598826,102.73358316800157,-0.02193106158907698,0.004625429322030154,0.589596802666742
1690189342.608469,103.70133016861989,-0.021894207277729047,0.00469399038964584,0.5899957923750896
1690189342.615758,137.19429543373022,-0.021886272320445824,0.004696213875312416,0.5898160412009192
1690189342.627167,87.64976072555535,-0.021885167713929045,0.004691371066052055,0.589846806291527
1690189342.635293,123.0614675938151,-0.021882743806909626,0.004694625773380772,0.5896338171480036
1690189342.646574,88.64451771071097,-0.021899412282390212,0.004690618366303015,0.5901046060486029
1690189342.650025,289.78195384827967,-0.021891675982047422,0.004695629155727863,0.5898503258261515
1690189342.656729,149.1626302500089,-0.021917226269354783,0.0046270034123591895,0.589954392118919
1690189342.669453,78.59211512516865,-0.021895078775893046,0.004692674186630602,0.5899769784489473
1690189342.680989,86.68424750961022,-0.0218874476202483,0.0046864509941764035,0.5897915945927964
1690189342.69284,84.38055002313557,-0.021882849424396097,0.00469346578370592,0.589725189814356
1690189342.701998,109.19538673817397,-0.021891015292016393,0.0046952548526292765,0.5899356539354556
1690189342.711173,108.99108697346881,-0.02188873231357409,0.004695668021272613,0.5897319164132835
1690189342.718142,143.49312350325008,-0.021885731592089265,0.004671465690722024,0.5897174556672695
1690189342.725053,144.69603615413806,-0.021890186945928047,0.004692222764088584,0.5898825149193822
1690189342.736582,86.73802630490529,-0.02189458848074489,0.004691143975214527,0.5899332285707543
1690189342.745624,110.59470006591958,-0.02188174038273079,0.004665250180615861,0.5898458547815439
1690189342.75347,127.45545156193023,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690189342.765896,80.47552715900152,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690189342.783907,55.522073521040994,-0.02194144380872125,0.0046384990164196355,0.5900440973430444
1690189342.797954,71.18883872500764,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690189342.804611,150.2204075785251,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690189342.810796,161.6800555084419,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690189342.829159,54.45733575694625,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690189342.837936,113.93540325428518,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690189342.846487,116.94373501366196,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690189342.853461,143.39010632115142,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690189342.863573,98.89194350788674,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690189342.873515,100.5852418523226,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690189343.359103,2.059358650054205,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690189343.367244,122.83441691559773,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690189343.37616,112.15916140763719,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690189343.383712,132.41267836848087,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690189343.398455,67.82948444271945,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690189343.405607,139.81945463030868,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690189343.412981,135.61072132949658,-0.021884768805946735,0.0046902681492176435,0.5896474961718067
1690189343.419902,144.48668572806503,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690189343.426115,160.95414252273687,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690189343.434406,120.61262401150252,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690189343.441745,136.25833279189138,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690189343.452305,94.6966495078118,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690189343.462331,99.74089222866927,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690189343.469124,147.20988347606345,-0.021888858288144904,0.004689170335721673,0.5898548224767879
1690189343.477954,113.25243688402863,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690189343.48851,94.73300959909656,-0.021879871923114528,0.004670445768120823,0.5895738966458874
1690189343.495768,137.77564628978746,-0.021885975192276544,0.004694955548817038,0.589741172828566
1690189343.504888,109.64927324061487,-0.021888006193183526,0.0046934924996676055,0.5897819959256819
1690189343.513707,113.39327908297061,-0.02190281026866944,0.004695071221054745,0.590064966043141
1690189343.525935,81.77944158477617,-0.021888529090843815,0.004691315423100205,0.5897464133368967
1690189343.540226,69.97387430973791,-0.021897228736118584,0.004694070926359754,0.589846726198656
1690189343.548685,118.21600901916572,-0.021882496932422845,0.004691027624505202,0.5896163397540096
1690189343.55668,125.07989145021322,-0.02189015541697396,0.004693645323795351,0.5897520202586287
1690189343.564329,130.73698647216509,-0.021899295748491754,0.0046951289534488926,0.5900369370708121
1690189343.570448,163.42505357490745,-0.021880954215030054,0.004667909740067268,0.5897821690126468
1690189343.577717,137.56777854308112,-0.021897572089580153,0.0046966271292058935,0.5899633487140341
1690189343.584095,156.79054988598557,-0.021895787832012396,0.00469298174108235,0.5899516317629833
1690189343.592851,114.20841388699796,-0.02188914764298043,0.004692083688743437,0.5898207023294455
1690189343.600041,139.08226945651091,-0.02190107914685315,0.004690608965480299,0.5899570180739837
1690189343.607379,136.27604132822145,-0.021887491735148982,0.004668244613130652,0.5897933603926416
1690189343.615402,124.64128852040058,-0.02189668812583981,0.00468982181800928,0.5900184639838731
1690189343.624851,105.83124747678643,-0.021896191242491307,0.004687075763097292,0.5899867683488618
1690189343.633997,109.33771278121009,-0.021888073831246472,0.004691333816486445,0.5898173820456116
1690189343.640562,152.3207437536316,-0.021886205816096127,0.004696838279429656,0.5897514857741215
1690189343.656194,63.9716922138336,-0.021885303930285493,0.004693306234063624,0.5898580464826155
1690189343.66215,167.89976382050358,-0.021891130388380788,0.004695746065036219,0.589800183259818
1690189343.673207,90.4393125902926,-0.021888778819638462,0.004692317697148487,0.5897949216425972
1690189343.680359,139.82411574490783,-0.021888147861410138,0.004697415588526177,0.5897686416613638
1690189343.686455,164.03864054128044,-0.021893892826220517,0.0046912941020639965,0.5898521779254025
1690189343.695096,115.72728526887951,-0.021885383112192975,0.004666118036525863,0.5897383210562559
1690189343.701163,164.825087436633,-0.02188888009718636,0.004692728446954065,0.589679803505996
1690189343.709675,117.4809254383508,-0.021886443905835575,0.004688273897760821,0.5897903571734381
1690189343.721398,85.30209477323571,-0.0219323827879936,0.004624696507030432,0.5895554923782317
1690189343.728236,146.24490934449094,-0.021891918548832122,0.0046891858332453,0.5898906836588831
1690189343.743557,65.26982150915796,-0.021935108950798587,0.004622245419356149,0.5897119624979414
1690189343.749688,163.107291464126,-0.021890907958493643,0.004692559626009694,0.5899169438325391
1690189343.759374,103.24186481563531,-0.021892875184713466,0.004692686174621883,0.589950070337263
1690189343.765361,167.02389295954126,-0.021885207557231473,0.00469001479814173,0.5897901455437731
1690189343.777914,79.6623805815654,-0.021892695651298626,0.004693075835224285,0.5898567929033931
1690189343.789542,85.99995899202395,-0.02189227745928406,0.0046959848489792405,0.5898270383548809
1690189343.802242,78.7396560786964,-0.021895483361587836,0.00469117589892929,0.5900205447173967
1690189343.812676,95.84132714850445,-0.021888023221896195,0.00469160699067433,0.5898060582463143
1690189343.818443,173.39716400016536,-0.021875212547896327,0.004668067306840195,0.589671446768612
1690189343.83018,85.20159258958316,-0.021890161840940493,0.004688133458557624,0.5898851064838271
1690189343.839305,109.58910981631959,-0.02193106158907698,0.004625429322030154,0.589596802666742
